pd1-Dhelix-03_1626406721_349245, -2.000000
pd1-Dhelix-03_1626417599_574153, 2.000000
pd1-Dhelix-03_1626418811_65727, 1.000000
pd1-Dhelix-03_1626421382_624201, 1.000000
pd1-Dhelix-03_1626422601_81079, 0.000000
pd1-Dhelix-03_1626685240_423935, 0.000000
pd1-Dhelix-03_1626689531_873165, 1.000000
pd1-Dhelix-03_1626699094_647152, -1.000000
pd1-Dhelix-03_1626750622_556641, 0.000000
pd1-Dhelix-03_1626755595_160904, -1.000000
pd1-Dhelix-03_1626406721_349245, -2.000000
pd1-Dhelix-03_1626417599_574153, 2.000000
pd1-Dhelix-03_1626418811_65727, 1.000000
pd1-Dhelix-03_1626421382_624201, 1.000000
pd1-Dhelix-03_1626422601_81079, 0.000000
pd1-Dhelix-03_1626685240_423935, 0.000000
pd1-Dhelix-03_1626689531_873165, 1.000000
pd1-Dhelix-03_1626699094_647152, -1.000000
pd1-Dhelix-03_1626750622_556641, 0.000000
pd1-Dhelix-03_1626755595_160904, -1.000000
pd1-Dhelix-03_1626406721_349245, -2.000000
pd1-Dhelix-03_1626417599_574153, 2.000000
pd1-Dhelix-03_1626418811_65727, 1.000000
pd1-Dhelix-03_1626421382_624201, 1.000000
pd1-Dhelix-03_1626422601_81079, 0.000000
pd1-Dhelix-03_1626685240_423935, 0.000000
pd1-Dhelix-03_1626689531_873165, 1.000000
pd1-Dhelix-03_1626699094_647152, -1.000000
pd1-Dhelix-03_1626750622_556641, 0.000000
pd1-Dhelix-03_1626755595_160904, -1.000000
4dep-IR1, -4.000000
4dep-IR1, -4.000000
4dep-comx-acp, -2.000000
6u6u-lg1lg2, -1.000000
AF2-IR36, -6.000000
4dep-IR1, -4.000000
4dep-comx-acp, -2.000000
6u6u-lg1lg2, -1.000000
AF2-IR36, -6.000000
1g0y, -3.000000
